"9729","20180508","2018","5","8","6","2022-02-02 06:01:25.354246","2022-02-02 06:01:25.354255","2018-05-08","2","2018-05-08 00:00:00.000000"
"9730","20180509","2018","5","9","10","2022-02-02 06:01:25.356086","2022-02-02 06:01:25.356095","2018-05-09","2","2018-05-09 00:00:00.000000"
"9731","20180610","2018","6","10","13","2022-02-02 06:01:25.358412","2022-02-02 06:01:25.358424","2018-06-10","2","2018-06-10 00:00:00.000000"
"9732","20180611","2018","6","11","1","2022-02-02 06:01:25.360321","2022-02-02 06:01:25.360331","2018-06-11","2","2018-06-11 00:00:00.000000"
"9733","20180612","2018","6","12","2","2022-02-02 06:01:25.362047","2022-02-02 06:01:25.362058","2018-06-12","2","2018-06-12 00:00:00.000000"
"9734","20180614","2018","6","14","3","2022-02-02 06:01:25.364143","2022-02-02 06:01:25.364154","2018-06-14","2","2018-06-14 00:00:00.000000"
"9735","20180620","2018","6","20","10","2022-02-02 06:01:25.365877","2022-02-02 06:01:25.365887","2018-06-20","2","2018-06-20 00:00:00.000000"
"9736","20180621","2018","6","21","7","2022-02-02 06:01:25.367812","2022-02-02 06:01:25.367822","2018-06-21","2","2018-06-21 00:00:00.000000"
"9737","20180624","2018","6","24","14","2022-02-02 06:01:25.369634","2022-02-02 06:01:25.369643","2018-06-24","2","2018-06-24 00:00:00.000000"
"9738","20180625","2018","6","25","5","2022-02-02 06:01:25.371256","2022-02-02 06:01:25.371266","2018-06-25","2","2018-06-25 00:00:00.000000"
"9739","20180626","2018","6","26","15","2022-02-02 06:01:25.372936","2022-02-02 06:01:25.372944","2018-06-26","2","2018-06-26 00:00:00.000000"
"9740","20180627","2018","6","27","14","2022-02-02 06:01:25.374592","2022-02-02 06:01:25.374601","2018-06-27","2","2018-06-27 00:00:00.000000"
"9741","20180603","2018","6","3","12","2022-02-02 06:01:25.376167","2022-02-02 06:01:25.376176","2018-06-03","2","2018-06-03 00:00:00.000000"
"9742","20180604","2018","6","4","7","2022-02-02 06:01:25.377933","2022-02-02 06:01:25.377949","2018-06-04","2","2018-06-04 00:00:00.000000"
"9743","20180605","2018","6","5","11","2022-02-02 06:01:25.380330","2022-02-02 06:01:25.380349","2018-06-05","2","2018-06-05 00:00:00.000000"
"9744","20180606","2018","6","6","14","2022-02-02 06:01:25.382395","2022-02-02 06:01:25.382407","2018-06-06","2","2018-06-06 00:00:00.000000"
"9745","20180607","2018","6","7","8","2022-02-02 06:01:25.384435","2022-02-02 06:01:25.384445","2018-06-07","2","2018-06-07 00:00:00.000000"
"9746","20180701","2018","7","1","5","2022-02-02 06:01:25.386839","2022-02-02 06:01:25.386850","2018-07-01","2","2018-07-01 00:00:00.000000"
"9747","20180710","2018","7","10","11","2022-02-02 06:01:25.388791","2022-02-02 06:01:25.388800","2018-07-10","2","2018-07-10 00:00:00.000000"
"9748","20180711","2018","7","11","8","2022-02-02 06:01:25.390482","2022-02-02 06:01:25.390491","2018-07-11","2","2018-07-11 00:00:00.000000"
"9749","20180712","2018","7","12","2","2022-02-02 06:01:25.392125","2022-02-02 06:01:25.392134","2018-07-12","2","2018-07-12 00:00:00.000000"
"9750","20180713","2018","7","13","1","2022-02-02 06:01:25.393699","2022-02-02 06:01:25.393708","2018-07-13","2","2018-07-13 00:00:00.000000"
"9751","20180714","2018","7","14","4","2022-02-02 06:01:25.395473","2022-02-02 06:01:25.395485","2018-07-14","2","2018-07-14 00:00:00.000000"
"9752","20180715","2018","7","15","12","2022-02-02 06:01:25.397484","2022-02-02 06:01:25.397503","2018-07-15","2","2018-07-15 00:00:00.000000"
"9753","20180716","2018","7","16","34","2022-02-02 06:01:25.399501","2022-02-02 06:01:25.399511","2018-07-16","2","2018-07-16 00:00:00.000000"
"9754","20180717","2018","7","17","9","2022-02-02 06:01:25.401176","2022-02-02 06:01:25.401186","2018-07-17","2","2018-07-17 00:00:00.000000"
"9755","20180718","2018","7","18","17","2022-02-02 06:01:25.403043","2022-02-02 06:01:25.403053","2018-07-18","2","2018-07-18 00:00:00.000000"
"9756","20180719","2018","7","19","4","2022-02-02 06:01:25.405156","2022-02-02 06:01:25.405166","2018-07-19","2","2018-07-19 00:00:00.000000"
"9757","20180702","2018","7","2","3","2022-02-02 06:01:25.406804","2022-02-02 06:01:25.406813","2018-07-02","2","2018-07-02 00:00:00.000000"
"9758","20180722","2018","7","22","23","2022-02-02 06:01:25.408427","2022-02-02 06:01:25.408436","2018-07-22","2","2018-07-22 00:00:00.000000"
"9759","20180723","2018","7","23","13","2022-02-02 06:01:25.410335","2022-02-02 06:01:25.410344","2018-07-23","2","2018-07-23 00:00:00.000000"
"9760","20180724","2018","7","24","10","2022-02-02 06:01:25.412367","2022-02-02 06:01:25.412381","2018-07-24","2","2018-07-24 00:00:00.000000"
"9761","20180725","2018","7","25","5","2022-02-02 06:01:25.414192","2022-02-02 06:01:25.414201","2018-07-25","2","2018-07-25 00:00:00.000000"
"9762","20180726","2018","7","26","9","2022-02-02 06:01:25.416206","2022-02-02 06:01:25.416215","2018-07-26","2","2018-07-26 00:00:00.000000"
"9763","20180729","2018","7","29","1","2022-02-02 06:01:25.417904","2022-02-02 06:01:25.417912","2018-07-29","2","2018-07-29 00:00:00.000000"
"9764","20180703","2018","7","3","13","2022-02-02 06:01:25.419801","2022-02-02 06:01:25.419810","2018-07-03","2","2018-07-03 00:00:00.000000"
"9765","20180730","2018","7","30","27","2022-02-02 06:01:25.421340","2022-02-02 06:01:25.421348","2018-07-30","2","2018-07-30 00:00:00.000000"
"9766","20180731","2018","7","31","4","2022-02-02 06:01:25.422903","2022-02-02 06:01:25.422912","2018-07-31","2","2018-07-31 00:00:00.000000"
"9767","20180704","2018","7","4","2","2022-02-02 06:01:25.424462","2022-02-02 06:01:25.424470","2018-07-04","2","2018-07-04 00:00:00.000000"
"9768","20180705","2018","7","5","7","2022-02-02 06:01:25.426067","2022-02-02 06:01:25.426076","2018-07-05","2","2018-07-05 00:00:00.000000"
"9769","20180708","2018","7","8","11","2022-02-02 06:01:25.428056","2022-02-02 06:01:25.428065","2018-07-08","2","2018-07-08 00:00:00.000000"
"9770","20180709","2018","7","9","9","2022-02-02 06:01:25.429998","2022-02-02 06:01:25.430016","2018-07-09","2","2018-07-09 00:00:00.000000"
"9771","20180801","2018","8","1","11","2022-02-02 06:01:25.432808","2022-02-02 06:01:25.432821","2018-08-01","2","2018-08-01 00:00:00.000000"
"9772","20180812","2018","8","12","3","2022-02-02 06:01:25.434515","2022-02-02 06:01:25.434525","2018-08-12","2","2018-08-12 00:00:00.000000"
"9773","20180813","2018","8","13","13","2022-02-02 06:01:25.436353","2022-02-02 06:01:25.436362","2018-08-13","2","2018-08-13 00:00:00.000000"
"9774","20180816","2018","8","16","2","2022-02-02 06:01:25.437974","2022-02-02 06:01:25.437983","2018-08-16","2","2018-08-16 00:00:00.000000"
"9775","20180817","2018","8","17","1","2022-02-02 06:01:25.439836","2022-02-02 06:01:25.439845","2018-08-17","2","2018-08-17 00:00:00.000000"
"9776","20180802","2018","8","2","7","2022-02-02 06:01:25.441399","2022-02-02 06:01:25.441408","2018-08-02","2","2018-08-02 00:00:00.000000"
"9777","20180826","2018","8","26","1","2022-02-02 06:01:25.442932","2022-02-02 06:01:25.442940","2018-08-26","2","2018-08-26 00:00:00.000000"
"9778","20180827","2018","8","27","2","2022-02-02 06:01:25.444648","2022-02-02 06:01:25.444659","2018-08-27","2","2018-08-27 00:00:00.000000"
"9779","20180828","2018","8","28","4","2022-02-02 06:01:25.446734","2022-02-02 06:01:25.446753","2018-08-28","2","2018-08-28 00:00:00.000000"
"9780","20180829","2018","8","29","10","2022-02-02 06:01:25.448655","2022-02-02 06:01:25.448665","2018-08-29","2","2018-08-29 00:00:00.000000"
"9781","20180830","2018","8","30","4","2022-02-02 06:01:25.450232","2022-02-02 06:01:25.450240","2018-08-30","2","2018-08-30 00:00:00.000000"
"9782","20180805","2018","8","5","5","2022-02-02 06:01:25.452024","2022-02-02 06:01:25.452033","2018-08-05","2","2018-08-05 00:00:00.000000"
"9783","20180806","2018","8","6","13","2022-02-02 06:01:25.453689","2022-02-02 06:01:25.453698","2018-08-06","2","2018-08-06 00:00:00.000000"
"9784","20180807","2018","8","7","11","2022-02-02 06:01:25.455340","2022-02-02 06:01:25.455349","2018-08-07","2","2018-08-07 00:00:00.000000"
"9785","20180808","2018","8","8","3","2022-02-02 06:01:25.456935","2022-02-02 06:01:25.456943","2018-08-08","2","2018-08-08 00:00:00.000000"
"9786","20180809","2018","8","9","6","2022-02-02 06:01:25.458526","2022-02-02 06:01:25.458535","2018-08-09","2","2018-08-09 00:00:00.000000"
"9787","20180917","2018","9","17","5","2022-02-02 06:01:25.461051","2022-02-02 06:01:25.461069","2018-09-17","2","2018-09-17 00:00:00.000000"
"9788","20180918","2018","9","18","1","2022-02-02 06:01:25.463119","2022-02-02 06:01:25.463136","2018-09-18","2","2018-09-18 00:00:00.000000"
"9789","20180919","2018","9","19","1","2022-02-02 06:01:25.465065","2022-02-02 06:01:25.465075","2018-09-19","2","2018-09-19 00:00:00.000000"
"9790","20180925","2018","9","25","1","2022-02-02 06:01:25.466704","2022-02-02 06:01:25.466713","2018-09-25","2","2018-09-25 00:00:00.000000"
"9791","20180926","2018","9","26","3","2022-02-02 06:01:25.468355","2022-02-02 06:01:25.468364","2018-09-26","2","2018-09-26 00:00:00.000000"
"9792","20180930","2018","9","30","4","2022-02-02 06:01:25.469939","2022-02-02 06:01:25.469948","2018-09-30","2","2018-09-30 00:00:00.000000"
"9793","20180904","2018","9","4","2","2022-02-02 06:01:25.471783","2022-02-02 06:01:25.471792","2018-09-04","2","2018-09-04 00:00:00.000000"
"9794","20180905","2018","9","5","1","2022-02-02 06:01:25.473411","2022-02-02 06:01:25.473419","2018-09-05","2","2018-09-05 00:00:00.000000"
"9795","20180906","2018","9","6","2","2022-02-02 06:01:25.474966","2022-02-02 06:01:25.474975","2018-09-06","2","2018-09-06 00:00:00.000000"
"9796","20190101","2019","1","1","5","2022-02-02 06:01:25.478510","2022-02-02 06:01:25.478528","2019-01-01","2","2019-01-01 00:00:00.000000"
"9797","20190110","2019","1","10","3","2022-02-02 06:01:25.480751","2022-02-02 06:01:25.480765","2019-01-10","2","2019-01-10 00:00:00.000000"
"9798","20190113","2019","1","13","4","2022-02-02 06:01:25.482790","2022-02-02 06:01:25.482800","2019-01-13","2","2019-01-13 00:00:00.000000"
"9799","20190114","2019","1","14","2","2022-02-02 06:01:25.484655","2022-02-02 06:01:25.484666","2019-01-14","2","2019-01-14 00:00:00.000000"
"9800","20190115","2019","1","15","2","2022-02-02 06:01:25.486461","2022-02-02 06:01:25.486471","2019-01-15","2","2019-01-15 00:00:00.000000"
"9801","20190116","2019","1","16","5","2022-02-02 06:01:25.488542","2022-02-02 06:01:25.488551","2019-01-16","2","2019-01-16 00:00:00.000000"
"9802","20190117","2019","1","17","2","2022-02-02 06:01:25.490316","2022-02-02 06:01:25.490326","2019-01-17","2","2019-01-17 00:00:00.000000"
"9803","20190102","2019","1","2","1","2022-02-02 06:01:25.492391","2022-02-02 06:01:25.492401","2019-01-02","2","2019-01-02 00:00:00.000000"
"9804","20190120","2019","1","20","2","2022-02-02 06:01:25.494405","2022-02-02 06:01:25.494426","2019-01-20","2","2019-01-20 00:00:00.000000"
"9805","20190121","2019","1","21","2","2022-02-02 06:01:25.496697","2022-02-02 06:01:25.496718","2019-01-21","2","2019-01-21 00:00:00.000000"
"9806","20190122","2019","1","22","10","2022-02-02 06:01:25.498696","2022-02-02 06:01:25.498708","2019-01-22","2","2019-01-22 00:00:00.000000"
"9807","20190123","2019","1","23","1","2022-02-02 06:01:25.500453","2022-02-02 06:01:25.500462","2019-01-23","2","2019-01-23 00:00:00.000000"
"9808","20190124","2019","1","24","4","2022-02-02 06:01:25.502593","2022-02-02 06:01:25.502603","2019-01-24","2","2019-01-24 00:00:00.000000"
"9809","20190128","2019","1","28","4","2022-02-02 06:01:25.505081","2022-02-02 06:01:25.505091","2019-01-28","2","2019-01-28 00:00:00.000000"
"9810","20190129","2019","1","29","9","2022-02-02 06:01:25.506781","2022-02-02 06:01:25.506792","2019-01-29","2","2019-01-29 00:00:00.000000"
"9811","20190103","2019","1","3","1","2022-02-02 06:01:25.508597","2022-02-02 06:01:25.508606","2019-01-03","2","2019-01-03 00:00:00.000000"
"9812","20190130","2019","1","30","2","2022-02-02 06:01:25.510289","2022-02-02 06:01:25.510299","2019-01-30","2","2019-01-30 00:00:00.000000"
"9813","20190131","2019","1","31","6","2022-02-02 06:01:25.512614","2022-02-02 06:01:25.512629","2019-01-31","2","2019-01-31 00:00:00.000000"
"9814","20190104","2019","1","4","8","2022-02-02 06:01:25.514574","2022-02-02 06:01:25.514586","2019-01-04","2","2019-01-04 00:00:00.000000"
"9815","20190107","2019","1","7","1","2022-02-02 06:01:25.516734","2022-02-02 06:01:25.516745","2019-01-07","2","2019-01-07 00:00:00.000000"
"9816","20190108","2019","1","8","8","2022-02-02 06:01:25.518504","2022-02-02 06:01:25.518513","2019-01-08","2","2019-01-08 00:00:00.000000"
"9817","20190109","2019","1","9","4","2022-02-02 06:01:25.520125","2022-02-02 06:01:25.520133","2019-01-09","2","2019-01-09 00:00:00.000000"
"9818","20191001","2019","10","1","7","2022-02-02 06:01:25.522567","2022-02-02 06:01:25.522579","2019-10-01","2","2019-10-01 00:00:00.000000"
"9819","20191013","2019","10","13","2","2022-02-02 06:01:25.524679","2022-02-02 06:01:25.524689","2019-10-13","2","2019-10-13 00:00:00.000000"
"9820","20191014","2019","10","14","13","2022-02-02 06:01:25.526558","2022-02-02 06:01:25.526567","2019-10-14","2","2019-10-14 00:00:00.000000"
"9821","20191015","2019","10","15","16","2022-02-02 06:01:25.528884","2022-02-02 06:01:25.528898","2019-10-15","2","2019-10-15 00:00:00.000000"
"9822","20191016","2019","10","16","3","2022-02-02 06:01:25.531005","2022-02-02 06:01:25.531021","2019-10-16","2","2019-10-16 00:00:00.000000"
"9823","20191017","2019","10","17","3","2022-02-02 06:01:25.532874","2022-02-02 06:01:25.532884","2019-10-17","2","2019-10-17 00:00:00.000000"
"9824","20191002","2019","10","2","6","2022-02-02 06:01:25.534512","2022-02-02 06:01:25.534521","2019-10-02","2","2019-10-02 00:00:00.000000"
"9825","20191020","2019","10","20","1","2022-02-02 06:01:25.536239","2022-02-02 06:01:25.536249","2019-10-20","2","2019-10-20 00:00:00.000000"
"9826","20191021","2019","10","21","9","2022-02-02 06:01:25.538050","2022-02-02 06:01:25.538060","2019-10-21","2","2019-10-21 00:00:00.000000"
"9827","20191022","2019","10","22","1","2022-02-02 06:01:25.540127","2022-02-02 06:01:25.540137","2019-10-22","2","2019-10-22 00:00:00.000000"
"9828","20191023","2019","10","23","5","2022-02-02 06:01:25.541883","2022-02-02 06:01:25.541893","2019-10-23","2","2019-10-23 00:00:00.000000"
"9829","20191024","2019","10","24","5","2022-02-02 06:01:25.543668","2022-02-02 06:01:25.543677","2019-10-24","2","2019-10-24 00:00:00.000000"
"9830","20191027","2019","10","27","28","2022-02-02 06:01:25.545492","2022-02-02 06:01:25.545504","2019-10-27","2","2019-10-27 00:00:00.000000"
"9831","20191028","2019","10","28","1","2022-02-02 06:01:25.547609","2022-02-02 06:01:25.547623","2019-10-28","2","2019-10-28 00:00:00.000000"
"9832","20191029","2019","10","29","3","2022-02-02 06:01:25.549370","2022-02-02 06:01:25.549380","2019-10-29","2","2019-10-29 00:00:00.000000"
"9833","20191003","2019","10","3","14","2022-02-02 06:01:25.551172","2022-02-02 06:01:25.551182","2019-10-03","2","2019-10-03 00:00:00.000000"
"9834","20191030","2019","10","30","15","2022-02-02 06:01:25.553005","2022-02-02 06:01:25.553015","2019-10-30","2","2019-10-30 00:00:00.000000"
"9835","20191006","2019","10","6","7","2022-02-02 06:01:25.554599","2022-02-02 06:01:25.554608","2019-10-06","2","2019-10-06 00:00:00.000000"
"9836","20191007","2019","10","7","13","2022-02-02 06:01:25.556268","2022-02-02 06:01:25.556276","2019-10-07","2","2019-10-07 00:00:00.000000"
"9837","20191008","2019","10","8","4","2022-02-02 06:01:25.557968","2022-02-02 06:01:25.557977","2019-10-08","2","2019-10-08 00:00:00.000000"
"9838","20191009","2019","10","9","1","2022-02-02 06:01:25.559982","2022-02-02 06:01:25.559992","2019-10-09","2","2019-10-09 00:00:00.000000"
"9839","20191111","2019","11","11","2","2022-02-02 06:01:25.563862","2022-02-02 06:01:25.563882","2019-11-11","2","2019-11-11 00:00:00.000000"
"9840","20191112","2019","11","12","4","2022-02-02 06:01:25.566222","2022-02-02 06:01:25.566233","2019-11-12","2","2019-11-12 00:00:00.000000"
"9841","20191113","2019","11","13","4","2022-02-02 06:01:25.568489","2022-02-02 06:01:25.568499","2019-11-13","2","2019-11-13 00:00:00.000000"
"9842","20191114","2019","11","14","1","2022-02-02 06:01:25.570406","2022-02-02 06:01:25.570416","2019-11-14","2","2019-11-14 00:00:00.000000"
"9843","20191117","2019","11","17","5","2022-02-02 06:01:25.572266","2022-02-02 06:01:25.572274","2019-11-17","2","2019-11-17 00:00:00.000000"
"9844","20191119","2019","11","19","30","2022-02-02 06:01:25.573833","2022-02-02 06:01:25.573841","2019-11-19","2","2019-11-19 00:00:00.000000"
"9845","20191102","2019","11","2","11","2022-02-02 06:01:25.575931","2022-02-02 06:01:25.575941","2019-11-02","2","2019-11-02 00:00:00.000000"
"9846","20191120","2019","11","20","45","2022-02-02 06:01:25.578168","2022-02-02 06:01:25.578181","2019-11-20","2","2019-11-20 00:00:00.000000"
"9847","20191121","2019","11","21","5","2022-02-02 06:01:25.580423","2022-02-02 06:01:25.580436","2019-11-21","2","2019-11-21 00:00:00.000000"
"9848","20191122","2019","11","22","1","2022-02-02 06:01:25.582362","2022-02-02 06:01:25.582372","2019-11-22","2","2019-11-22 00:00:00.000000"
"9849","20191123","2019","11","23","3","2022-02-02 06:01:25.584210","2022-02-02 06:01:25.584219","2019-11-23","2","2019-11-23 00:00:00.000000"
"9850","20191124","2019","11","24","5","2022-02-02 06:01:25.585811","2022-02-02 06:01:25.585820","2019-11-24","2","2019-11-24 00:00:00.000000"
"9851","20191125","2019","11","25","9","2022-02-02 06:01:25.587651","2022-02-02 06:01:25.587660","2019-11-25","2","2019-11-25 00:00:00.000000"
"9852","20191126","2019","11","26","14","2022-02-02 06:01:25.589224","2022-02-02 06:01:25.589232","2019-11-26","2","2019-11-26 00:00:00.000000"
"9853","20191127","2019","11","27","3","2022-02-02 06:01:25.590798","2022-02-02 06:01:25.590806","2019-11-27","2","2019-11-27 00:00:00.000000"
"9854","20191128","2019","11","28","1","2022-02-02 06:01:25.592510","2022-02-02 06:01:25.592524","2019-11-28","2","2019-11-28 00:00:00.000000"
"9855","20191103","2019","11","3","5","2022-02-02 06:01:25.595050","2022-02-02 06:01:25.595064","2019-11-03","2","2019-11-03 00:00:00.000000"
"9856","20191104","2019","11","4","11","2022-02-02 06:01:25.597129","2022-02-02 06:01:25.597139","2019-11-04","2","2019-11-04 00:00:00.000000"
"9857","20191105","2019","11","5","1","2022-02-02 06:01:25.598887","2022-02-02 06:01:25.598896","2019-11-05","2","2019-11-05 00:00:00.000000"
"9858","20191106","2019","11","6","4","2022-02-02 06:01:25.600664","2022-02-02 06:01:25.600673","2019-11-06","2","2019-11-06 00:00:00.000000"
"9859","20191107","2019","11","7","1","2022-02-02 06:01:25.602398","2022-02-02 06:01:25.602407","2019-11-07","2","2019-11-07 00:00:00.000000"
"9860","20191109","2019","11","9","6","2022-02-02 06:01:25.604272","2022-02-02 06:01:25.604282","2019-11-09","2","2019-11-09 00:00:00.000000"
"9861","20191201","2019","12","1","5","2022-02-02 06:01:25.606601","2022-02-02 06:01:25.606612","2019-12-01","2","2019-12-01 00:00:00.000000"
"9862","20191210","2019","12","10","3","2022-02-02 06:01:25.608490","2022-02-02 06:01:25.608498","2019-12-10","2","2019-12-10 00:00:00.000000"
"9863","20191211","2019","12","11","1","2022-02-02 06:01:25.610261","2022-02-02 06:01:25.610271","2019-12-11","2","2019-12-11 00:00:00.000000"
"9864","20191219","2019","12","19","4","2022-02-02 06:01:25.612415","2022-02-02 06:01:25.612424","2019-12-19","2","2019-12-19 00:00:00.000000"
"9865","20191202","2019","12","2","7","2022-02-02 06:01:25.614397","2022-02-02 06:01:25.614407","2019-12-02","2","2019-12-02 00:00:00.000000"
"9866","20191222","2019","12","22","6","2022-02-02 06:01:25.616280","2022-02-02 06:01:25.616288","2019-12-22","2","2019-12-22 00:00:00.000000"
"9867","20191223","2019","12","23","3","2022-02-02 06:01:25.617807","2022-02-02 06:01:25.617816","2019-12-23","2","2019-12-23 00:00:00.000000"
"9868","20191224","2019","12","24","6","2022-02-02 06:01:25.619635","2022-02-02 06:01:25.619644","2019-12-24","2","2019-12-24 00:00:00.000000"
"9869","20191226","2019","12","26","22","2022-02-02 06:01:25.621240","2022-02-02 06:01:25.621249","2019-12-26","2","2019-12-26 00:00:00.000000"
"9870","20191229","2019","12","29","6","2022-02-02 06:01:25.623102","2022-02-02 06:01:25.623112","2019-12-29","2","2019-12-29 00:00:00.000000"
"9871","20191230","2019","12","30","7","2022-02-02 06:01:25.625303","2022-02-02 06:01:25.625313","2019-12-30","2","2019-12-30 00:00:00.000000"
"9872","20191231","2019","12","31","5","2022-02-02 06:01:25.627268","2022-02-02 06:01:25.627277","2019-12-31","2","2019-12-31 00:00:00.000000"
"9873","20191204","2019","12","4","9","2022-02-02 06:01:25.629402","2022-02-02 06:01:25.629415","2019-12-04","2","2019-12-04 00:00:00.000000"
"9874","20191205","2019","12","5","6","2022-02-02 06:01:25.631405","2022-02-02 06:01:25.631415","2019-12-05","2","2019-12-05 00:00:00.000000"
"9875","20191206","2019","12","6","4","2022-02-02 06:01:25.633297","2022-02-02 06:01:25.633307","2019-12-06","2","2019-12-06 00:00:00.000000"
"9876","20191209","2019","12","9","10","2022-02-02 06:01:25.635206","2022-02-02 06:01:25.635216","2019-12-09","2","2019-12-09 00:00:00.000000"
"9877","20190210","2019","2","10","7","2022-02-02 06:01:25.637702","2022-02-02 06:01:25.637713","2019-02-10","2","2019-02-10 00:00:00.000000"
"9878","20190211","2019","2","11","46","2022-02-02 06:01:25.640097","2022-02-02 06:01:25.640109","2019-02-11","2","2019-02-11 00:00:00.000000"
"9879","20190212","2019","2","12","50","2022-02-02 06:01:25.641934","2022-02-02 06:01:25.641945","2019-02-12","2","2019-02-12 00:00:00.000000"
"9880","20190213","2019","2","13","8","2022-02-02 06:01:25.644006","2022-02-02 06:01:25.644021","2019-02-13","2","2019-02-13 00:00:00.000000"
"9881","20190226","2019","2","26","1","2022-02-02 06:01:25.646215","2022-02-02 06:01:25.646228","2019-02-26","2","2019-02-26 00:00:00.000000"
"9882","20190227","2019","2","27","19","2022-02-02 06:01:25.648612","2022-02-02 06:01:25.648623","2019-02-27","2","2019-02-27 00:00:00.000000"
"9883","20190203","2019","2","3","3","2022-02-02 06:01:25.650304","2022-02-02 06:01:25.650315","2019-02-03","2","2019-02-03 00:00:00.000000"
"9884","20190204","2019","2","4","7","2022-02-02 06:01:25.652461","2022-02-02 06:01:25.652471","2019-02-04","2","2019-02-04 00:00:00.000000"
"9885","20190206","2019","2","6","9","2022-02-02 06:01:25.654627","2022-02-02 06:01:25.654642","2019-02-06","2","2019-02-06 00:00:00.000000"
"9886","20190207","2019","2","7","26","2022-02-02 06:01:25.657159","2022-02-02 06:01:25.657172","2019-02-07","2","2019-02-07 00:00:00.000000"
"9887","20190310","2019","3","10","2","2022-02-02 06:01:25.659719","2022-02-02 06:01:25.659732","2019-03-10","2","2019-03-10 00:00:00.000000"
"9888","20190311","2019","3","11","22","2022-02-02 06:01:25.661708","2022-02-02 06:01:25.661720","2019-03-11","2","2019-03-11 00:00:00.000000"
"9889","20190316","2019","3","16","1","2022-02-02 06:01:25.663880","2022-02-02 06:01:25.663891","2019-03-16","2","2019-03-16 00:00:00.000000"
"9890","20190318","2019","3","18","6","2022-02-02 06:01:25.665739","2022-02-02 06:01:25.665748","2019-03-18","2","2019-03-18 00:00:00.000000"
"9891","20190320","2019","3","20","19","2022-02-02 06:01:25.667827","2022-02-02 06:01:25.667836","2019-03-20","2","2019-03-20 00:00:00.000000"
"9892","20190321","2019","3","21","2","2022-02-02 06:01:25.669616","2022-02-02 06:01:25.669626","2019-03-21","2","2019-03-21 00:00:00.000000"
"9893","20190324","2019","3","24","2","2022-02-02 06:01:25.671412","2022-02-02 06:01:25.671422","2019-03-24","2","2019-03-24 00:00:00.000000"
"9894","20190325","2019","3","25","2","2022-02-02 06:01:25.673834","2022-02-02 06:01:25.673845","2019-03-25","2","2019-03-25 00:00:00.000000"
"9895","20190328","2019","3","28","6","2022-02-02 06:01:25.676136","2022-02-02 06:01:25.676147","2019-03-28","2","2019-03-28 00:00:00.000000"
"9896","20190330","2019","3","30","1","2022-02-02 06:01:25.677978","2022-02-02 06:01:25.677988","2019-03-30","2","2019-03-30 00:00:00.000000"
"9897","20190331","2019","3","31","14","2022-02-02 06:01:25.680111","2022-02-02 06:01:25.680122","2019-03-31","2","2019-03-31 00:00:00.000000"
"9898","20190304","2019","3","4","1","2022-02-02 06:01:25.682223","2022-02-02 06:01:25.682234","2019-03-04","2","2019-03-04 00:00:00.000000"
"9899","20190306","2019","3","6","21","2022-02-02 06:01:25.684368","2022-02-02 06:01:25.684378","2019-03-06","2","2019-03-06 00:00:00.000000"
"9900","20190307","2019","3","7","1","2022-02-02 06:01:25.686244","2022-02-02 06:01:25.686255","2019-03-07","2","2019-03-07 00:00:00.000000"
"9901","20190411","2019","4","11","8","2022-02-02 06:01:25.689082","2022-02-02 06:01:25.689094","2019-04-11","2","2019-04-11 00:00:00.000000"
"9902","20190415","2019","4","15","1","2022-02-02 06:01:25.690801","2022-02-02 06:01:25.690811","2019-04-15","2","2019-04-15 00:00:00.000000"
"9903","20190416","2019","4","16","8","2022-02-02 06:01:25.692651","2022-02-02 06:01:25.692661","2019-04-16","2","2019-04-16 00:00:00.000000"
"9904","20190417","2019","4","17","1","2022-02-02 06:01:25.694728","2022-02-02 06:01:25.694738","2019-04-17","2","2019-04-17 00:00:00.000000"
"9905","20190402","2019","4","2","5","2022-02-02 06:01:25.697129","2022-02-02 06:01:25.697144","2019-04-02","2","2019-04-02 00:00:00.000000"
"9906","20190421","2019","4","21","1","2022-02-02 06:01:25.698928","2022-02-02 06:01:25.698938","2019-04-21","2","2019-04-21 00:00:00.000000"
"9907","20190423","2019","4","23","11","2022-02-02 06:01:25.700778","2022-02-02 06:01:25.700788","2019-04-23","2","2019-04-23 00:00:00.000000"
"9908","20190424","2019","4","24","8","2022-02-02 06:01:25.702624","2022-02-02 06:01:25.702634","2019-04-24","2","2019-04-24 00:00:00.000000"
"9909","20190428","2019","4","28","26","2022-02-02 06:01:25.704277","2022-02-02 06:01:25.704286","2019-04-28","2","2019-04-28 00:00:00.000000"
"9910","20190429","2019","4","29","23","2022-02-02 06:01:25.705887","2022-02-02 06:01:25.705900","2019-04-29","2","2019-04-29 00:00:00.000000"
"9911","20190403","2019","4","3","1","2022-02-02 06:01:25.707742","2022-02-02 06:01:25.707751","2019-04-03","2","2019-04-03 00:00:00.000000"
"9912","20190430","2019","4","30","4","2022-02-02 06:01:25.709367","2022-02-02 06:01:25.709376","2019-04-30","2","2019-04-30 00:00:00.000000"
"9913","20190404","2019","4","4","1","2022-02-02 06:01:25.711180","2022-02-02 06:01:25.711191","2019-04-04","2","2019-04-04 00:00:00.000000"
"9914","20190406","2019","4","6","3","2022-02-02 06:01:25.712931","2022-02-02 06:01:25.712939","2019-04-06","2","2019-04-06 00:00:00.000000"
